"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss","target_count"
"aprepitant","VCAP","trt_cp","down",-0.45665969134682,2.36305292337716e-05,6.23466946078869e-05,-0.951037232816788,-0.95672344696369,22,2,"CYP2C9; TACR1","Tachykinin antagonist","151165",1
"dyclonine","PC3","trt_cp","up",0.468496275303048,2.315182606329e-05,6.23466946078869e-05,0.950976991893028,0.637154584568329,22,2,"SCN10A; SCN5A",NA,"3180",1
"methoxsalen","VCAP","trt_cp","up",0.464858319695526,2.32823814734214e-05,6.23466946078869e-05,0.948020161690377,0.0174021718968475,22,2,"ACHE; CYP1A2","DNA synthesis inhibitor","4114",1
"1-phenylbiguanide","ASC","trt_cp","up",0.447869895990547,2.40221954641656e-05,6.23466946078869e-05,0.945675170192321,0.947778819403625,22,2,"HTR3A; HTR3B","Serotonin receptor agonist","4780",1
"splitomycin","NPC","trt_cp","up",0.481672318997404,2.25425674826771e-05,6.23466946078869e-05,0.944254350173913,0,22,2,"SIRT1; SIRT2","SIRT inhibitor","5269",1
"methylene-blue","HCC515","trt_cp","up",0.469377109894341,2.31083075932463e-05,6.23466946078869e-05,0.943152441208781,1.04226571775897,22,2,"ACHE; MAPT","Guanylyl cyclase inhibitor; Monoamine oxidase inhibitor; Nitric oxide production inhibitor; Tau aggregation inhibitor","4139",1
"levocabastine","VCAP","trt_cp","down",-0.452781548102996,2.38046031139467e-05,6.23466946078869e-05,-0.942960630723452,-0.902980712739643,22,2,"HRH1; NTSR2","Histamine receptor antagonist","54385",1
"zidovudine","MCF7","trt_cp","up",0.475604905682804,2.28036783029398e-05,6.23466946078869e-05,0.942827234180429,1.00798377752227,22,2,"TERT; TK2","Reverse transcriptase inhibitor","35370",1
"parecoxib","A549","trt_cp","down",-0.449920755664393,2.39351585240781e-05,6.23466946078869e-05,-0.941701827521408,-0.943117775970461,22,2,"LTF; TF","Cyclooxygenase inhibitor","119828",1
"WYE-125132","VCAP","trt_cp","up",0.461475031957383,2.34564553535965e-05,6.23466946078869e-05,0.941120371253885,1.03401072813833,22,2,"MTOR; PIK3CA","MTOR inhibitor","25260757",1
"torin-1","SKB","trt_cp","up",0.469965847113583,2.30647891232025e-05,6.23466946078869e-05,0.934507961020088,1.01527879030255,22,2,"MTOR; PIK3CA","MTOR inhibitor; PI3K inhibitor","49836027",1
"AZD-7762","NEU","trt_cp","up",0.50277699391526,2.16286796117578e-05,6.23466946078869e-05,0.934227710504222,0.872170995142737,22,2,"CHEK1; CHEK2","CHK inhibitor","67077825",1
"BMS-345541","A549","trt_cp","up",0.478315360692057,2.27166413628523e-05,6.23466946078869e-05,0.933670343584037,1.01501955040761,22,2,"CHUK; IKBKB","IKK inhibitor","9813758",1
"GBR-12935","PC3","trt_cp","down",-0.451517353517186,2.38481215839905e-05,6.23466946078869e-05,-0.933498824613588,0,22,2,"AGTR1; SLC6A3","Dopamine uptake inhibitor","3456",1
"levothyroxine","MCF7","trt_cp","up",0.468326990478577,2.315182606329e-05,6.23466946078869e-05,0.928399677650604,0.622027784025905,22,2,"THRA; THRB",NA,"5819",1
"CGP-53353","HA1E","trt_cp","up",0.500030171533293,2.17592350218891e-05,6.23466946078869e-05,0.928045626024805,0.343376881629179,22,2,"EGFR; PRKCB","EGFR inhibitor; PKC inhibitor","6711154",1
"bufexamac","MCF7","trt_cp","down",-0.450784441398251,2.38916400540343e-05,6.23466946078869e-05,-0.923867059516305,-0.618990929875924,22,2,"HDAC10; HDAC6",NA,"2466",1
"thiothixene","ASC","trt_cp","down",-0.459346266247228,2.3543492293684e-05,6.23466946078869e-05,-0.922026953079271,0,22,2,"DRD1; HRH1","Dopamine receptor antagonist","6444849",1
"AZD-7762","MDAMB231","trt_cp","up",0.455760846067047,2.36740477038154e-05,6.23466946078869e-05,0.919828929548153,0.872170995142737,22,2,"CHEK1; CHEK2","CHK inhibitor","67077825",1
"parecoxib","VCAP","trt_cp","down",-0.440706897036091,2.43268247544721e-05,6.23466946078869e-05,-0.91781402165001,-0.943117775970461,22,2,"LTF; TF","Cyclooxygenase inhibitor","119828",1
"lofepramine","VCAP","trt_cp","up",0.449972802589168,2.39351585240781e-05,6.23466946078869e-05,0.917663019016762,0.665015019483949,22,2,"SLC6A2; SLC6A4","Norepinephrine reuptake inhibitor; Serotonin reuptake inhibitor","33611",1
"epiandrosterone","MCF7","trt_cp","up",0.462544028036499,2.33694184135089e-05,6.23466946078869e-05,0.916935677974641,0.61434690424301,22,2,"AKR1D1; SULT2A1",NA,"11868648",1
"etazolate","PC3","trt_cp","up",0.451608067580723,2.38481215839905e-05,6.23466946078869e-05,0.916696469667206,0.919314825813694,22,2,"GABRB3; PDE4A","Phosphodiesterase inhibitor","3277",1
"metanephrine","A549","trt_cp","down",-0.437410405372717,2.45008986346472e-05,6.23466946078869e-05,-0.915517172592105,-0.920038722541622,22,2,"COMT; LRTOMT","Epinephrine metabolite","21100",1
"PCO-400","VCAP","trt_cp","down",-0.438865087967417,2.44138616945596e-05,6.23466946078869e-05,-0.913978279119545,-0.916345826517154,22,2,"ABCC9; KCNJ8","Potassium channel activator","129348",1
"salubrinal","PC3","trt_cp","up",0.44960856576218,2.39351585240781e-05,6.23466946078869e-05,0.912637781637182,1.19362065469059,22,2,"EIF2S1; SLC6A9","Eukaryotic translation initiation factor inhibitor","5717801",1
"loreclezole","NPC","trt_cp","down",-0.443414755559407,2.42397878143845e-05,6.23466946078869e-05,-0.909147971018621,-0.0272744391305585,22,2,"GABRB2; GABRB3","GABA receptor agonist","50988829",1
"diphenoxylate","MCF7","trt_cp","up",0.458186006242446,2.35870107637278e-05,6.23466946078869e-05,0.908296444893802,0.00908296444893823,22,2,"OPRD1; OPRM1","Opioid receptor agonist","6432394",1
"isoquercetin","VCAP","trt_cp","up",0.445047351896938,2.41527508742969e-05,6.23466946078869e-05,0.907618180914897,0.910724333182646,22,2,"ACE; AKR1B1","Aldose reductase inhibitor","5280804",1
"levocabastine","A549","trt_cp","down",-0.4334312079523,2.46749725148223e-05,6.23466946078869e-05,-0.907188555973069,-0.902980712739643,22,2,"HRH1; NTSR2","Histamine receptor antagonist","54385",1
"torin-1","MDAMB231","trt_cp","up",0.449445180863416,2.39786769941218e-05,6.23466946078869e-05,0.907082482340651,1.01527879030255,22,2,"MTOR; PIK3CA","MTOR inhibitor; PI3K inhibitor","49836027",1
"mifobate","VCAP","trt_cp","up",0.443034769859074,2.42397878143845e-05,6.23466946078869e-05,0.903513772607866,0.905250542740597,22,2,"PPARG; REN","PPAR receptor antagonist","60910",1
"H-8","NEU","trt_cp","down",-0.452715013923344,2.38046031139467e-05,6.23466946078869e-05,-0.903491612150538,-0.0263637495475173,22,2,"PKIA; PRKACA","PKA inhibitor","3540",1
"oxybutynin","PC3","trt_cp","down",-0.436772646315508,2.45008986346472e-05,6.23466946078869e-05,-0.903014576921183,-0.307024956153202,22,2,"CHRM1; CHRM4","Acetylcholine receptor antagonist","91505",1
"levocabastine","PC3","trt_cp","down",-0.436693320559625,2.45008986346472e-05,6.23466946078869e-05,-0.902850573258197,-0.902980712739643,22,2,"HRH1; NTSR2","Histamine receptor antagonist","54385",1
"YM-90709","SKB","trt_cp","down",-0.418267134149868,2.5327749565479e-05,6.23466946078869e-05,-0.900456714625201,0,22,2,"CSF2RB; IL5RA","IL5 inhibitor","1103147",1
"QX-314","SKB","trt_cp","down",-0.416332445418871,2.54147865055665e-05,6.23466946078869e-05,-0.896291664789102,-0.813769577354987,22,2,"MAPK14; TGFBR1","Sodium channel blocker","9884487",1
"propylthiouracil","MCF7","trt_cp","down",-0.436832994441714,2.45008986346472e-05,6.23466946078869e-05,-0.895274053431725,-0.953409737296545,22,2,"DIO1; TPO","Thyroid peroxidase inhibitor","657298",1
"dizocilpine","FIBRNPC","trt_cp","up",0.451727671147307,2.38481215839905e-05,6.23466946078869e-05,0.894994802264994,0.838166124362088,22,2,"GRIN1; GRIN2A",NA,"16219612",1
"tripelennamine","HCC515","trt_cp","down",-0.438245370662957,2.44573801646034e-05,6.23466946078869e-05,-0.893146355063924,-0.89539106696298,22,2,"GSR; HRH1","Histamine receptor antagonist","9066",1
"bethanechol","VCAP","trt_cp","up",0.437934809435402,2.44573801646034e-05,6.23466946078869e-05,0.893113043825319,0.303658434900608,22,2,"CHRM1; CHRM4","Acetylcholine receptor agonist","11548",1
"BMS-345541","SKB","trt_cp","up",0.448815795108175,2.39786769941218e-05,6.23466946078869e-05,0.892451943340433,1.01501955040761,22,2,"CHUK; IKBKB","IKK inhibitor","9813758",1
"CMPD-1","HT29","trt_cp","down",-0.433291497008802,2.46749725148223e-05,6.23466946078869e-05,-0.891590924781665,-0.0178318184956333,22,2,"GNRHR; MAPK14","p38 MAPK inhibitor","11382492",1
"QL-XII-47","HS578T","trt_cp","up",0.489692943137004,2.21944197223269e-05,6.23466946078869e-05,0.890966223517713,1.22684040476881,22,2,"BMX; BTK","BTK inhibitor; Cytoplasmic tyrosine protein kinase BMX inhibitor","71748056",1
"tyrphostin-AG-82","NPC","trt_cp","down",-0.434494737323512,2.46314540447785e-05,6.23466946078869e-05,-0.890858961961217,-0.604654069557292,22,2,"EGFR; LCK","EGFR inhibitor","NotFound",1
"immepip","VCAP","trt_cp","down",-0.425174372998341,2.50231202751725e-05,6.23466946078869e-05,-0.885466063291883,-1.0124482020881,22,2,"HRH3; HRH4","Histamine receptor agonist","3035842",1
"tyrphostin-AG-555","NEU","trt_cp","up",0.474373918643358,2.28907152430274e-05,6.23466946078869e-05,0.881450952013518,1.12013668179999,22,2,"CDK2; EGFR","EGFR inhibitor","5328770",1
"torin-1","BT20","trt_cp","up",0.43745921776089,2.45008986346472e-05,6.23466946078869e-05,0.880715472341925,1.01527879030255,22,2,"MTOR; PIK3CA","MTOR inhibitor; PI3K inhibitor","49836027",1
"H-8","HCC515","trt_cp","down",-0.431201863950216,2.47620094549098e-05,6.23466946078869e-05,-0.878791651583915,-0.0263637495475173,22,2,"PKIA; PRKACA","PKA inhibitor","3540",1
"propantheline","VCAP","trt_cp","down",-0.420349396769523,2.52407126253914e-05,6.23466946078869e-05,-0.875417591469182,-0.93958739693609,22,2,"CHRM1; CHRM4","Acetylcholine receptor antagonist","9279",1
"mycophenolic-acid","HCC515","trt_cp","up",0.435638112496917,2.45444171046909e-05,6.23466946078869e-05,0.875358300658382,0,22,2,"IMPDH1; IMPDH2","Dehydrogenase inhibitor; Inositol monophosphatase inhibitor","446541",1
"CDK2-5-inhibitor","MCF7","trt_cp","down",-0.425002272230249,2.50231202751725e-05,6.23466946078869e-05,-0.8710273990717,-1.09757493335153,22,2,"CDK2; CDK5","CDK inhibitor","NotFound",1
"tegaserod","A549","trt_cp","up",0.445864499494363,2.41092324042532e-05,6.23466946078869e-05,0.870326346685817,1.19994864810264,22,2,"HTR2B; HTR4","Serotonin receptor partial agonist","6918369",1
"methoxsalen","HA1E","trt_cp","up",0.468813749810171,2.31083075932463e-05,6.23466946078869e-05,0.870108594842356,0.0174021718968475,22,2,"ACHE; CYP1A2","DNA synthesis inhibitor","4114",1
"torin-1","NEU","trt_cp","up",0.467677239839971,2.315182606329e-05,6.23466946078869e-05,0.869007616335503,1.01527879030255,22,2,"MTOR; PIK3CA","MTOR inhibitor; PI3K inhibitor","49836027",1
"anpirtoline","HT29","trt_cp","down",-0.421986789670207,2.51536756853038e-05,6.23466946078869e-05,-0.868329045561821,-0.857200709747767,22,2,"HTR1B; HTR3A","Serotonin receptor agonist","65854",1
"GBR-12935","PHH","trt_cp","down",-0.42219231959168,2.51536756853038e-05,6.23466946078869e-05,-0.867602066262748,0,22,2,"AGTR1; SLC6A3","Dopamine uptake inhibitor","3456",1
"ABT-751","PC3","trt_cp","down",-0.418901469356535,2.52842310954352e-05,6.23466946078869e-05,-0.866066445125783,0,22,2,"STMN4; TUBB","Tubulin inhibitor","3035714",1
"pelitinib","HS578T","trt_cp","up",0.47591734958147,2.28036783029398e-05,6.23466946078869e-05,0.865902377409857,0.94894582815744,22,2,"EGF; EGFR",NA,"6445562",1
"m-chlorophenylbiguanide","NPC","trt_cp","down",-0.421658844883414,2.51536756853038e-05,6.23466946078869e-05,-0.864541106224985,0,22,2,"HTR3A; HTR3B","Serotonin receptor agonist","2730228",1
"cetirizine","HCC515","trt_cp","down",-0.423974797657761,2.50666387452163e-05,6.23466946078869e-05,-0.864062852721425,-0.863838333298333,22,2,"HRH1; IL8","Histamine receptor antagonist","2678",1
"cetirizine","NPC","trt_cp","down",-0.421312697806043,2.51971941553476e-05,6.23466946078869e-05,-0.86383138939865,-0.863838333298333,22,2,"HRH1; IL8","Histamine receptor antagonist","2678",1
"molindone","A375","trt_cp","down",-0.416512361466413,2.53712680355227e-05,6.23466946078869e-05,-0.860072820928492,-0.802103137750947,22,2,"CHRM1; HRH1","Dopamine receptor antagonist","23897",1
"PF-562271","A549","trt_cp","up",0.440175120545413,2.43703432245158e-05,6.23466946078869e-05,0.859220693732583,0.742058598132709,22,2,"PTK2; PTK2B","Focal adhesion kinase inhibitor","11713159",1
"leu-enkephalin","PC3","trt_cp","up",0.42265873372293,2.51101572152601e-05,6.23466946078869e-05,0.857933674996996,0.861347418977871,22,2,"OPRD1; OPRM1","Opioid receptor agonist","461776",1
"torin-1","VCAP","trt_cp","up",0.420607245475368,2.51971941553476e-05,6.23466946078869e-05,0.8577756532891,1.01527879030255,22,2,"MTOR; PIK3CA","MTOR inhibitor; PI3K inhibitor","49836027",1
"anpirtoline","A375","trt_cp","down",-0.415011484516595,2.54583049756103e-05,6.23466946078869e-05,-0.856973600853603,-0.857200709747767,22,2,"HTR1B; HTR3A","Serotonin receptor agonist","65854",1
"Y-26763","A549","trt_cp","up",0.438130766027768,2.44573801646034e-05,6.23466946078869e-05,0.855230119016071,0.0225817665822917,22,2,"ABCC9; KCNJ8","Potassium channel activator","121878",1
"metanephrine","PC3","trt_cp","down",-0.413515898274289,2.55018234456541e-05,6.23466946078869e-05,-0.854931935596997,-0.920038722541622,22,2,"COMT; LRTOMT","Epinephrine metabolite","21100",1
"tyrphostin-AG-82","SKB","trt_cp","down",-0.396531783007041,2.62416374363983e-05,6.23466946078869e-05,-0.853664267207416,-0.604654069557292,22,2,"EGFR; LCK","EGFR inhibitor","NotFound",1
"QX-314","HA1E","trt_cp","down",-0.404532661420202,2.58934896760481e-05,6.23466946078869e-05,-0.853306944806877,-0.813769577354987,22,2,"MAPK14; TGFBR1","Sodium channel blocker","9884487",1
"tyrphostin-AG-82","A549","trt_cp","down",-0.406631900149199,2.58064527359605e-05,6.23466946078869e-05,-0.851096551288329,-0.604654069557292,22,2,"EGFR; LCK","EGFR inhibitor","NotFound",1
"clinafloxacin","PC3","trt_cp","up",0.416484213250664,2.54147865055665e-05,6.23466946078869e-05,0.845400326890227,0.566418219016452,22,2,"TOP2A; TOP2B",NA,"60063",1
"AZD-7762","VCAP","trt_cp","up",0.413941358819022,2.55018234456541e-05,6.23466946078869e-05,0.84418141461892,0.872170995142737,22,2,"CHEK1; CHEK2","CHK inhibitor","67077825",1
"AR-C133057XX","HA1E","trt_cp","down",-0.398184628957376,2.61981189663545e-05,6.23466946078869e-05,-0.839916628763243,-0.579542473846638,22,2,"NOS1; NOS2","Nitric oxide synthase inhibitor","9797857",1
"propantheline","PC3","trt_cp","down",-0.406163496265799,2.58499712060043e-05,6.23466946078869e-05,-0.839731061080108,-0.93958739693609,22,2,"CHRM1; CHRM4","Acetylcholine receptor antagonist","9279",1
"trihexyphenidyl","MCF7","trt_cp","down",-0.408546409116152,2.5719415795873e-05,6.23466946078869e-05,-0.837301679036052,-0.560992124954155,22,2,"CHRM4; CHRM5",NA,"66007",1
"phenylbutyrate","FIBRNPC","trt_cp","down",-0.398959568104202,2.61546004963107e-05,6.23466946078869e-05,-0.836951359894263,-0.898778674767371,22,2,"CYP3A5; HDAC1","HDAC inhibitor","4775",1
"naftopidil","PC3","trt_cp","up",0.410647132840806,2.56323788557854e-05,6.23466946078869e-05,0.833551931369872,0.719306190306314,22,2,"ADRA1A; ADRA1D","Adrenergic receptor antagonist","4418",1
"amonafide","MCF7","trt_cp","down",-0.401059582314218,2.60675635562232e-05,6.23466946078869e-05,-0.821957687479566,-0.287685190617848,22,2,"TOP2A; TOP2B","Topoisomerase inhibitor","50515",1
"SA-792709","VCAP","trt_cp","up",0.401663946877898,2.60240450861794e-05,6.23466946078869e-05,0.819143174879149,0.0245742952463747,22,2,"RARA; RARB","Retinoid receptor agonist","NotFound",1
"veliparib","MCF7","trt_cp","up",0.410789038091016,2.56323788557854e-05,6.23466946078869e-05,0.81433788421286,0,22,2,"PARP1; PARP2","PARP inhibitor","11960528",1
"QX-314","PHH","trt_cp","down",-0.39540132494089,2.63286743764859e-05,6.23466946078869e-05,-0.812546772176063,-0.813769577354987,22,2,"MAPK14; TGFBR1","Sodium channel blocker","9884487",1
"AZD-7762","PC3","trt_cp","up",0.400190423916101,2.6111082026267e-05,6.23466946078869e-05,0.8123263846099,0.872170995142737,22,2,"CHEK1; CHEK2","CHK inhibitor","67077825",1
"pyridine-2-aldoxime","MCF7","trt_cp","up",0.409065322747308,2.5719415795873e-05,6.23466946078869e-05,0.810920834155966,0.954935014659163,22,2,"ACHE; BCHE","Acetylcholinesterase inhibitor","5353895",1
"isocarboxazid","ASC","trt_cp","down",-0.403898737179485,2.59370081460919e-05,6.23466946078869e-05,-0.81072939818723,0,22,2,"MAOA; MAOB","Monoamine oxidase inhibitor","3759",1
"PF-562271","PC3","trt_cp","up",0.395171189926968,2.63286743764859e-05,6.23466946078869e-05,0.802138094345467,0.742058598132709,22,2,"PTK2; PTK2B","Focal adhesion kinase inhibitor","11713159",1
"molindone","PC3","trt_cp","down",-0.387391292539769,2.66768221368361e-05,6.23466946078869e-05,-0.800920082992222,-0.802103137750947,22,2,"CHRM1; HRH1","Dopamine receptor antagonist","23897",1
"CDK2-5-inhibitor","ASC","trt_cp","down",-0.396927020724568,2.62416374363983e-05,6.23466946078869e-05,-0.796735357192456,-1.09757493335153,22,2,"CDK2; CDK5","CDK inhibitor","NotFound",1
"deferiprone","VCAP","trt_cp","up",0.390557924636526,2.6502748256661e-05,6.23466946078869e-05,0.796493837317765,0.00796493837317784,22,2,"CYP4F2; TF","Chelating agent","2972",1
"pelitinib","MCF7","trt_cp","up",0.400887583070661,2.60675635562232e-05,6.23466946078869e-05,0.794709488164674,0.94894582815744,22,2,"EGF; EGFR",NA,"6445562",1
"PNU-22394","PC3","trt_cp","down",-0.381498374028206,2.69379329570988e-05,6.23466946078869e-05,-0.788736647602116,-0.798604250822202,22,2,"MAOA; MAOB","Serotonin receptor agonist","27559",1
"mycophenolic-acid","HUH7","trt_cp","up",0.420136124947471,2.52407126253914e-05,6.23466946078869e-05,0.788359765759876,0,22,2,"IMPDH1; IMPDH2","Dehydrogenase inhibitor; Inositol monophosphatase inhibitor","446541",1
"metolazone","HCC515","trt_cp","down",-0.38629057937048,2.67203406068799e-05,6.23466946078869e-05,-0.787262218967321,-0.973767477278073,22,2,"CA7; SLC12A3","Carbonic anhydrase inhibitor","4170",1
"demecarium","MCF7","trt_cp","up",0.395611467504517,2.62851559064421e-05,6.23466946078869e-05,0.784250249020993,0.525447666844065,22,2,"ACHE; BCHE",NA,"25163033",1
"targinine","MCF7","trt_cp","up",0.395114736398679,2.63286743764859e-05,6.23466946078869e-05,0.783265541737588,0.00783265541737606,22,2,"NOS2; NOS3","Nitric oxide synthase inhibitor","135242",1
"iproniazid","PC3","trt_cp","up",0.384023242979924,2.68073775469674e-05,6.23466946078869e-05,0.779509438340411,0.26503320903574,22,2,"MAOA; MAOB","Monoamine oxidase inhibitor","9367",1
"ethotoin","A375","trt_cp","up",0.397502907774325,2.61981189663545e-05,6.23466946078869e-05,0.77795689733865,0.627088668971006,22,2,"NR1I2; SCN5A","Hydantoin antiepileptic","3292",1
"splitomycin","HT29","trt_cp","up",0.37455779147348,2.71990437773614e-05,6.23466946078869e-05,0.771305274105041,0,22,2,"SIRT1; SIRT2","SIRT inhibitor","5269",1
"rifapentine","VCAP","trt_cp","up",0.372694351227399,2.7286080717449e-05,6.23466946078869e-05,0.760063322827282,0.007600633228273,22,2,"CYP2C8; CYP3A4","RNA polymerase inhibitor","23581793",1
"QX-314","A549","trt_cp","down",-0.363133528844202,2.77647838879305e-05,6.23466946078869e-05,-0.760052750271344,-0.813769577354987,22,2,"MAPK14; TGFBR1","Sodium channel blocker","9884487",1
"methoxamine","MCF7","trt_cp","down",-0.369054057666347,2.74601545976241e-05,6.23466946078869e-05,-0.756363476080014,-0.506763528973609,22,2,"ADRA1B; ADRA1D",NA,"6081",1
"Y-26763","PC3","trt_cp","up",0.37082823327151,2.73731176575365e-05,6.23466946078869e-05,0.752725552743051,0.0225817665822917,22,2,"ABCC9; KCNJ8","Potassium channel activator","121878",1
